,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
3830,55.571266,-43.72992,32.218765,-25.873589,-6.061551,3.3350158,-3.9933832,-21.5242,15.241114,-25.24742,22.595772,-16.598372,16.409983,-17.424055,-8.114641,-2.5216508,-7.9288216,-11.45745,-0.7934637,-11.253182,-16.053522,2.3242464,-7.286826,11.119949,-6.304182,-4.94029,-8.713559,3.2745993
3831,40.449306,-45.95191,32.105175,-40.91627,-15.450101,3.7282386,-7.144144,-29.104729,13.7847805,-34.88376,25.82618,-17.481789,27.400799,-20.466642,-8.740091,5.1536345,-4.7734785,-15.006557,2.6899738,-19.850151,-19.689037,12.6261425,-11.089109,8.174159,-7.143921,-6.609643,-0.44334698,6.182852
3832,54.352455,-24.356365,23.302284,-38.432636,-6.344619,21.33353,-13.295112,-27.365341,3.105147,-7.4624376,26.50193,-5.0858727,39.59097,-17.658537,-3.832896,2.7419472,-0.78615105,-19.693264,5.793865,-27.80217,-17.967648,15.4660225,-13.35696,1.2075934,-17.46465,-14.6605835,-7.312152,10.1570425
3833,40.869576,-53.256584,34.741734,-31.129692,-16.241236,2.9253926,-6.0119104,-28.963934,16.837646,-35.447723,26.164938,-19.704773,18.437042,-17.115696,-8.69778,2.8724809,-4.2734394,-15.670765,2.966133,-18.682526,-16.05779,6.6762867,-9.261641,7.2634125,-6.808322,-8.034917,-0.6809964,4.0896926
3834,41.519608,-25.622608,23.817564,-45.510445,-14.743872,15.3217745,-2.3038983,-33.47564,-3.7549486,-16.141483,32.761063,-1.8183022,42.282887,-23.258873,-8.353872,13.072776,1.500249,-17.109879,-0.002166748,-28.440622,-15.822422,14.918705,-21.661646,1.0742373,-0.6254616,-2.9733634,-10.745956,-0.9579766
3835,45.31635,-53.933876,36.58203,-25.274023,-18.244854,6.3660536,-8.021943,-23.951763,14.459878,-29.7953,23.935183,-22.516356,17.878403,-21.165874,-4.793829,-0.2530241,-1.379683,-14.150859,-1.1290855,-15.487438,-15.741261,5.156397,-6.784731,6.199874,-7.2491827,-10.723458,0.16474247,2.5993872
3836,42.61503,-41.602097,28.500961,-39.588318,-25.294308,13.094635,-8.990897,-31.321177,9.698572,-33.98071,29.087248,-14.8726845,32.704655,-22.7894,-10.294477,8.103998,1.0277774,-18.954233,4.5884557,-24.970577,-19.826725,18.248775,-11.74678,6.4538813,-4.3652287,-6.20455,3.0976214,2.216586
3837,60.025215,-42.591805,25.110718,-19.218609,-10.580021,7.317156,-3.8366902,-29.513744,16.315147,-20.972778,22.123913,-14.427422,15.567477,-17.098269,-10.590286,5.1055884,-7.028511,-14.079927,0.704772,-16.038198,-17.624275,4.2315416,-5.9828954,10.889852,-9.070965,-12.152376,-2.785185,1.5937169
3838,41.915535,-45.651634,26.798798,-31.45789,-19.271301,2.3168807,-3.6752422,-34.747227,16.969288,-34.86042,25.868374,-20.735245,28.060696,-20.00959,-8.902494,2.345828,-1.160321,-17.548027,3.6982412,-19.638308,-20.297031,10.7398615,-8.210325,8.563569,-8.802319,-7.4948683,0.9620285,5.8763
3839,56.933018,-26.149464,17.794687,-38.85623,-17.906797,17.840858,-7.0110226,-25.127728,4.0978208,-13.872546,33.32598,-7.961562,37.48611,-24.280024,-3.0023742,5.6056685,-0.37054962,-12.738361,0.3211546,-23.409653,-27.358326,16.325802,-9.147843,1.3293672,-9.963917,-11.890777,-6.2587004,8.249016
3840,43.42574,-48.947823,28.37659,-23.826948,-20.847431,4.822694,-4.3386874,-32.080128,19.307701,-35.159096,24.865086,-19.463415,17.403648,-16.086199,-9.341829,3.167714,-4.1730423,-17.886986,7.025402,-20.76181,-17.332516,6.6290493,-6.727862,7.642096,-9.325666,-7.095469,-1.1703529,2.893414
3841,46.24664,-25.119907,23.251495,-48.328224,-19.142181,21.872938,-5.03296,-33.75937,-6.3877497,-19.767582,33.179546,-9.843399,47.334618,-22.092846,-2.353569,13.359667,-2.7935138,-10.990352,-3.5781326,-30.46514,-26.721603,30.279764,-14.13714,-6.830776,-2.1809855,0.7023034,-5.0708704,-9.582494
3842,49.71345,-47.304394,31.539717,-23.758158,-14.542443,6.9668636,-7.061567,-26.872875,19.824308,-33.304188,24.754715,-20.318203,12.965244,-15.885246,-8.416501,0.41921806,-2.8048491,-14.307685,2.1811304,-16.66414,-15.440643,4.3978767,-6.1483164,7.430214,-8.416261,-8.684618,-3.5271893,2.894174
3843,43.027,-38.405846,27.718517,-41.741535,-19.266567,9.913372,-7.5069103,-32.83838,12.358999,-35.26452,27.210228,-13.7894335,29.233427,-20.661236,-8.081795,6.4249277,-0.5964211,-16.095129,1.312542,-20.295824,-23.543247,19.55316,-10.319935,3.292529,-4.273243,-6.6026993,2.1920133,3.982251
3844,59.48819,-37.82058,23.217033,-20.693375,-10.6071205,11.350105,-5.56424,-26.91431,9.8424635,-23.40635,27.342766,-12.663578,21.044926,-22.993397,-3.6239164,5.51986,-9.177565,-12.123927,0.017564774,-16.86868,-17.447216,3.5400128,-7.856744,10.663464,-11.392311,-11.647981,-4.5840487,3.8400788
3845,40.64495,-50.97048,34.338867,-31.464703,-21.35207,4.965807,-5.286555,-33.26328,18.296902,-39.05384,27.735405,-21.550297,25.020653,-19.257822,-10.119146,6.1581182,-5.8820972,-15.166803,3.1988955,-19.430164,-18.043995,9.735357,-10.489793,9.361417,-8.500276,-6.4548416,-0.9661758,6.4736557
3846,70.40091,-13.843708,13.140581,-51.20025,-14.655478,22.884789,-6.024763,-27.485888,4.785628,-18.918888,34.724525,-13.335081,36.11791,-28.731869,-11.699499,28.597233,-12.514403,-24.203154,8.185431,-19.99289,-31.746153,20.932209,-10.188948,1.5310721,-5.6537204,-8.210508,-7.172212,10.627562
3847,42.285767,-48.1526,27.217144,-18.911064,-24.098476,7.431983,-7.8078394,-26.659924,19.023829,-35.317184,25.884277,-24.659496,22.485481,-19.01816,-7.8170767,1.9952841,-5.38122,-15.724048,1.8352623,-16.84401,-13.553839,1.9424853,-7.5025105,7.629387,-5.5235453,-8.876815,-1.4439216,1.2941232
3848,41.016663,-24.009382,17.999928,-44.765816,-21.21331,11.839943,-3.5089452,-34.668823,7.655162,-32.967674,29.456547,-9.298189,42.19429,-24.711407,-13.522957,15.845611,1.5599186,-18.117928,-1.5521832,-26.833164,-18.360003,19.72392,-15.882607,2.933154,-2.815342,-4.0899143,-1.0909686,0.4268856
3849,51.07311,-42.328377,20.745771,-15.460222,-9.162449,1.8863959,1.8104744,-26.98032,16.035755,-23.309702,20.65457,-16.066813,15.9876175,-20.445429,-6.6005692,-3.1430545,-7.5949755,-14.969824,-2.371788,-13.61863,-11.764631,5.7988644,-3.9773698,8.423092,-4.4471636,-10.329081,-2.9958422,-2.057508
3850,46.626976,-43.37785,22.857395,-29.030405,-22.83843,2.1810858,-3.0412955,-34.644085,16.423462,-35.830536,25.001654,-15.253082,27.92488,-18.41601,-10.578566,7.5416,-5.3218155,-16.253002,3.5893526,-20.829811,-18.773108,12.499626,-11.964069,8.708546,-4.9603224,-7.726844,-0.66004276,5.9950285
3851,67.35332,-15.675446,17.359669,-49.434063,-8.313811,11.774985,-6.6513267,-22.016811,7.0847454,-4.876098,24.00124,-2.445826,39.18344,-32.08806,-6.8895273,16.331085,2.4324908,-10.486517,-9.940686,-24.769909,-23.588213,8.642364,-13.657557,4.586767,-10.679773,-10.371954,-10.340403,11.894616
3852,43.015675,-47.248028,29.02132,-26.750786,-18.520485,-0.23384872,-4.8206544,-29.793308,17.683838,-33.51941,24.058502,-20.141544,22.293556,-16.134998,-8.581921,5.1805735,-7.457458,-17.703766,0.15592957,-15.502329,-17.218075,8.474208,-11.838941,9.309909,-8.013409,-7.7079554,1.4565268,2.3106368
3853,52.237003,-8.588274,14.175411,-56.739803,-15.131142,19.773281,-7.015436,-35.388603,0.38740373,-18.877007,33.29671,-7.2036257,44.525963,-28.854832,-7.668454,22.552654,-5.633641,-23.753342,1.2429848,-18.562649,-24.023104,20.163704,-19.757202,5.931174,0.3663969,-9.756981,-8.26194,1.919524
3854,51.067444,-48.539734,32.162987,-27.071136,-9.927456,1.3673714,-6.821913,-24.915264,16.959805,-26.701672,22.78851,-20.696922,16.879114,-14.434227,-8.064135,2.635067,-8.625755,-14.775546,-3.0439825,-13.912729,-13.293627,3.5873537,-8.745033,7.1162896,-5.81767,-6.3491287,0.91057086,0.06963205
3855,42.112057,-37.782227,25.494852,-43.13595,-16.573957,5.3674364,-10.85544,-29.435991,10.230101,-30.50178,25.024664,-13.264941,32.07261,-20.271318,-11.235899,7.116073,-1.7086029,-17.939436,3.3743858,-21.057775,-21.615074,17.31084,-10.247368,5.1974964,-3.253275,-9.355728,4.716393,4.4069457
3856,55.54395,-26.144438,20.487892,-39.186462,-3.7391536,9.057464,2.149623,-27.178093,7.5803676,-15.774012,22.470335,-8.190881,24.555714,-18.100555,-9.66486,6.3364425,-5.967041,-9.659617,-6.186774,-24.526833,-18.612461,9.350005,-11.2073345,9.002135,-8.174113,-12.77988,2.1673481,3.5737243
3857,39.88491,-44.788433,35.149086,-35.598927,-16.735186,-0.35492864,-4.4809318,-35.097404,19.704105,-33.19731,26.041286,-19.898693,21.155128,-14.140783,-9.692293,4.209313,-3.1206284,-19.793415,-0.22334385,-14.955557,-19.511868,11.629936,-13.5603485,7.857933,-6.8649654,-7.029025,1.850153,5.329507
3858,62.743774,-15.54994,18.75142,-44.99212,-21.942257,16.892654,-3.1890707,-26.05043,-2.1906483,-17.076244,32.09108,-9.314135,34.760254,-21.024574,-13.0034275,20.565983,-4.108949,-28.763252,3.6755395,-23.86026,-33.610394,26.570816,-16.785799,10.0007715,-1.9127903,-9.498106,-0.38533235,3.159705
3859,44.78195,-38.963245,36.113655,-31.32383,-9.145118,-1.4788485,-8.099414,-25.470232,15.536118,-27.764404,23.069788,-20.160152,13.45042,-12.243626,-5.3360195,3.9685287,-4.956908,-17.73562,-4.9918623,-14.772255,-15.4684305,8.712973,-11.386345,4.9662523,-8.470404,-5.665079,3.039267,1.6962771
3860,42.423798,-27.161942,28.170483,-49.896202,-14.690211,5.6867886,-10.785521,-29.03407,7.8521633,-28.840012,27.234362,-10.501745,31.608185,-22.203156,-9.010967,7.722164,-2.4003918,-15.984264,1.5756311,-18.421423,-24.467686,21.579166,-17.433367,5.0514636,-2.304574,-6.7354794,2.626717,2.3754702
3861,57.23423,-29.151413,28.848969,-24.96743,-8.265247,6.508702,-6.298764,-23.220121,8.536036,-18.646929,28.415777,-12.615763,10.917284,-13.272549,-4.2292566,1.4834919,-4.898711,-10.511717,-5.7047787,-23.572205,-11.538306,0.96642566,-2.5130944,3.9429457,-11.197586,-2.3773804,-2.5217512,4.9749017
3862,33.97965,-42.70597,39.16468,-41.196846,-14.836681,0.37075108,-4.298033,-34.16062,16.036457,-33.79862,26.986526,-17.093761,21.630957,-17.309828,-7.71476,4.008399,-3.769949,-17.042532,1.5451546,-18.454714,-19.963266,13.379601,-14.221094,8.596034,-7.9095097,-6.3868237,1.8896236,5.399359
3863,58.151123,-14.498295,30.199121,-53.714096,-25.29322,24.649382,-1.8280156,-25.533274,-3.5413744,-18.720549,34.97495,-8.364492,30.159159,-24.731512,-2.1703591,13.653243,-7.075987,-19.731598,-5.6833043,-18.807985,-33.374054,25.965712,-16.73858,10.281138,-5.6226587,-13.217857,5.377333,7.118899
3864,40.88433,-40.221336,36.269245,-33.4066,-11.232534,0.2252127,-2.5257201,-31.28718,19.253948,-35.515514,26.847452,-17.885254,14.364145,-13.699198,-6.4156876,5.43242,-5.208369,-16.9403,-1.7060566,-17.901546,-15.445101,7.0259914,-10.141158,5.895424,-10.533945,-5.2839146,2.0723274,4.193762
3865,42.64369,-24.850315,29.505003,-54.051662,-15.678591,9.592496,-5.8237944,-35.814682,9.188437,-34.086136,32.817337,-4.8999844,29.56611,-23.966555,-12.083639,12.613981,-5.618699,-13.058445,2.8934646,-20.382685,-24.450098,22.138296,-21.214193,3.4757657,-2.4515266,-0.25147295,0.3777752,1.6819801
3866,51.006615,-33.25582,31.39074,-27.94438,-4.9656935,7.166829,-5.7088885,-23.993605,14.416914,-24.004738,21.884623,-12.588014,13.532379,-10.609356,-5.7042565,4.4352612,-9.026102,-13.35242,-3.123063,-17.747408,-15.845282,3.9717116,-7.789198,4.239853,-9.984086,-4.793157,3.4457512,3.9181085
3867,32.64911,-39.439247,35.814663,-42.046555,-13.353446,2.207603,-5.924196,-32.361694,18.428057,-37.142754,25.36375,-15.126583,21.336718,-16.169878,-9.564303,7.0073147,-6.4801445,-16.1365,1.8311186,-17.542591,-21.399414,13.441771,-13.1546,7.1711245,-6.255744,-8.256197,3.7591386,2.6914465
3868,60.238537,-16.15976,20.869144,-48.66476,-7.2272053,16.406843,-4.67291,-30.052584,1.2696153,-7.0908747,21.860325,-13.8472805,41.690056,-18.218489,-9.680128,14.076257,-12.950508,-13.4718485,3.0493784,-33.604477,-19.139229,26.149458,-24.552637,12.436542,-3.3560295,-14.508025,-1.9751945,8.943009
3869,31.290133,-39.758537,36.47841,-31.931717,-12.699532,-0.33852088,-3.9392128,-29.262896,19.057087,-34.090958,23.601416,-18.841301,15.790294,-12.108424,-7.0644855,5.463709,-7.606391,-17.230827,-0.14615917,-17.921345,-14.548056,6.295332,-10.265646,4.489863,-6.806842,-7.3004584,3.1778383,2.1998215
3870,36.50425,-18.536825,26.055126,-53.64509,-16.633938,12.220978,-7.409955,-32.337746,8.136026,-31.290773,25.501057,-3.0490258,33.763126,-24.440231,-10.967586,11.409741,-5.3793025,-13.255564,5.1608944,-21.686062,-26.599195,25.598309,-20.208448,0.25831175,0.86412716,-7.633465,6.123926,-0.9243218
3871,52.33001,-34.2548,34.065678,-26.162035,-6.3042474,2.6171227,-4.7533674,-20.044983,10.393353,-21.956583,17.184397,-12.347801,13.037318,-13.273946,-0.031493545,0.4009614,-9.222866,-14.558056,-4.8925314,-11.748744,-14.35424,5.3948693,-11.171368,2.0576873,-6.75301,-3.9843946,2.9912934,5.241894
3872,40.08499,-39.64585,37.73475,-44.76552,-11.79266,0.27528012,-5.1036263,-28.991188,9.955679,-30.710703,19.841547,-10.381506,20.441505,-16.992,-7.571313,6.537533,-8.659287,-13.425622,0.14291954,-15.354307,-22.891743,15.57315,-14.87471,7.735396,-4.929497,-9.658806,5.516717,1.1372225
3873,58.788246,-14.128806,33.16911,-50.22959,-18.411423,21.919292,-5.5954022,-18.135862,-4.9512315,-11.655706,27.245716,-1.8462322,21.592487,-18.08155,1.9796945,8.407884,-7.9699183,-17.65916,-5.6691027,-26.91766,-15.367548,18.09903,-10.830652,-2.0814557,-7.5944805,-9.204723,4.067008,3.9409132
3874,43.232643,-41.972115,36.649185,-34.846382,-11.308663,1.9247422,-5.8112574,-27.642204,15.888847,-33.156693,22.608673,-17.299986,17.904732,-16.174963,-5.237659,4.67595,-7.4997106,-15.353178,-0.77690125,-18.180586,-15.023209,7.9317336,-11.349754,5.626691,-7.71113,-7.8255854,4.2337003,1.164784
3875,49.38793,-21.779331,19.85896,-55.770897,-12.618123,17.086948,-11.804622,-26.978416,5.640108,-20.172009,19.756111,-9.023817,44.361813,-23.62658,-7.8548665,12.350455,-2.7789342,-10.7862,-2.4179678,-22.473839,-20.678566,22.81845,-22.2961,3.3099406,0.06458855,-9.35548,-1.7418852,-1.4838233
3876,56.55114,-48.07998,39.817726,-28.813896,-7.127234,3.761236,-6.3682766,-16.517687,8.071055,-22.280735,15.675022,-11.744225,12.323685,-11.015678,-4.383461,2.2287903,-9.311465,-10.373648,-6.3330364,-13.15275,-12.6606045,2.0578704,-11.812489,2.0086524,-4.8570395,-3.3794508,3.8582647,1.4380684
3877,45.706673,-46.98519,40.69462,-44.817482,-13.933864,2.9720678,-8.345423,-23.97591,8.184537,-30.673529,19.144953,-11.044279,22.30016,-17.64021,-8.696066,7.92877,-8.863361,-12.534407,1.1478739,-18.6273,-19.743439,13.534,-14.962767,7.9294376,-4.9706745,-9.190858,5.0389147,2.2577806
3878,42.687428,-18.522884,24.445545,-50.877724,-2.6546009,8.871606,1.9555025,-23.357075,9.928816,-15.1620865,16.624294,0.48979932,31.577833,-20.81711,-5.1124687,8.5780325,-5.740942,-13.619693,-11.19196,-25.569118,-12.937903,15.449544,-17.371048,2.1111696,-2.2630444,-10.589165,-8.542889,11.885722
3879,35.6552,-46.07596,43.00695,-43.023544,-5.7069116,-3.744576,-1.8964968,-27.61726,14.920881,-32.519485,22.11877,-17.772703,17.780294,-15.753782,-5.9064274,5.847108,-7.592519,-14.108457,-2.044919,-17.606514,-17.083694,11.353343,-15.198441,10.145928,-11.957072,-5.7094884,2.0370853,2.9481568
3880,45.47329,-24.997492,18.468853,-53.601334,-4.23885,6.6825104,-4.6635466,-29.47551,7.4777713,-21.369385,18.543001,-8.783509,38.327637,-23.755074,-9.72863,16.530716,-8.663654,-15.164217,4.7192354,-20.755064,-25.18884,20.696806,-20.652363,10.001203,-6.561906,-10.838416,4.1521926,2.2895532
3881,30.715244,-39.96646,42.19443,-28.954512,-7.9684443,-4.713666,-7.0185046,-17.675201,15.595608,-26.454845,18.176966,-20.496002,14.633436,-9.933318,0.5262142,-0.9917879,-10.462439,-18.319967,-3.300974,-9.158429,-6.5740695,0.363719,-14.555301,1.9207308,-5.447604,-3.5783339,9.427762,-3.1821551
3882,23.769268,-36.377197,35.64836,-46.933018,-10.68135,0.42776263,-6.9651575,-25.350872,6.7401013,-31.23537,21.40281,-13.453373,29.378637,-22.486368,-5.169201,4.372308,-3.9465237,-14.892048,2.3343449,-19.607561,-19.22468,15.064777,-15.165258,8.23037,-3.6811905,-11.801289,7.403574,0.49008656
3883,47.69085,-23.000961,21.017385,-37.536507,1.700583,16.111296,-8.852053,-24.97185,5.7631173,-19.604687,26.281364,-4.6343155,29.044956,-12.96339,-2.9908452,5.8250747,-19.444557,-8.395369,-5.0357656,-27.526989,-9.071566,18.385166,-14.933588,0.6599698,-10.819817,-11.164616,-5.14798,0.39267778
3884,28.919914,-42.497993,37.687386,-39.15306,-11.014307,-0.49095097,-7.4525504,-27.791864,13.651259,-30.17912,19.175228,-17.321049,21.241217,-16.74592,-5.868183,2.54698,-5.983772,-16.280983,2.463379,-20.558205,-13.772851,8.401788,-12.430441,7.4925394,-5.515607,-9.233488,5.3540545,-2.0148501
3885,42.435204,-4.502893,13.886785,-59.194733,2.727557,18.711784,-18.954842,-32.830803,13.556489,-15.847597,10.709057,0.7461579,38.87432,-29.845783,2.3006709,16.819435,-10.504129,-20.091251,4.8922043,-27.187336,-22.109386,23.90052,-15.843692,5.7099376,-8.743469,-7.748769,-0.7081952,-3.8531992
3886,42.074333,-49.273,41.30713,-32.670982,-10.858801,0.61479974,-7.6857243,-21.529533,13.509217,-26.580992,19.21748,-18.687416,17.36009,-15.569671,-7.0501003,1.0400915,-7.97631,-14.900638,-0.2924633,-15.14254,-13.420309,3.314989,-7.2267303,7.6709123,-6.319809,-6.4970894,1.2496308,-2.289524
3887,41.54829,-34.073196,36.913754,-51.864433,-15.7882185,4.849839,-7.9619503,-25.277128,3.8209724,-31.418442,19.825207,-7.248378,34.318146,-24.132298,-11.584646,11.600168,-3.1312346,-10.856585,-2.8938189,-23.203697,-22.010544,22.454777,-16.095163,4.823697,-6.9579964,-4.7740655,8.339017,-0.8293538
3888,48.939266,-47.526142,42.680157,-24.628254,-1.2949672,9.232883,-10.245681,-29.171303,2.9934704,-18.647974,21.478266,-2.0968416,20.70299,-14.810804,-7.914239,-0.8811755,-16.45631,-11.39225,-7.1696033,-12.579884,-12.782688,11.949314,-4.9641023,9.377872,-11.539593,-17.149637,-8.383536,-1.7651789
3889,37.62084,-53.087486,46.035835,-47.268112,-11.516516,1.0308702,-6.721639,-26.221077,8.340328,-29.491358,18.75644,-16.853703,26.799755,-19.997164,-6.792738,4.259502,-7.961525,-12.672438,1.697958,-17.73617,-22.152382,13.908076,-13.77047,11.032713,-7.359976,-9.116469,2.2926056,2.919114
3890,57.1308,-10.80587,22.165901,-57.081924,-7.178846,16.746552,-3.6953454,-31.554802,-4.3926115,1.1262404,21.77195,-11.034198,29.625603,-27.259914,-4.1560044,13.54754,-10.58852,-12.673883,9.131791,-31.596077,-29.53003,24.920067,-18.191912,7.7565145,0.41423702,-9.149718,0.13629985,-4.500819
3891,46.843414,-47.414085,33.808025,-29.913734,-17.882538,4.6884346,-9.40102,-20.467484,9.01246,-26.996721,17.251968,-16.99364,20.456459,-17.099773,-5.233436,-0.45707703,-6.857526,-15.859592,1.0085506,-15.724105,-16.191116,7.5853467,-11.286486,10.112315,-6.1965084,-11.538139,5.9521694,-7.1927886
3892,50.599007,-24.2371,15.693194,-48.933044,-15.921597,14.534654,-9.73039,-30.356106,-0.9400902,-17.813152,19.686792,-5.04361,38.439663,-22.86055,-1.9737084,16.036247,-7.3315706,-17.280083,6.541198,-24.666042,-24.37651,19.743534,-19.90517,9.220414,-4.891408,-13.436775,7.2337284,-8.015458
3893,57.097466,-41.56115,28.362629,-19.93232,-17.55621,11.309343,-6.7632203,-20.233894,11.251042,-20.903221,18.01223,-13.265036,15.098712,-15.062633,-11.869498,-1.1651373,-9.088232,-14.5475855,4.163434,-19.863506,-11.494179,3.8622472,-5.7436595,12.250998,-5.4253435,-8.761363,-3.7776842,-7.5367136
3894,45.573204,-37.104996,28.432812,-38.18345,-21.484583,9.3830595,-10.491299,-24.707605,3.5246978,-26.839478,16.85524,-12.868437,28.763117,-18.682312,-8.562326,5.8415985,-4.125531,-15.838883,5.3447638,-24.400719,-18.055336,15.202146,-16.077396,11.149754,-6.718087,-8.9577265,4.8938885,-0.48564863
3895,65.45873,-22.270649,9.890291,-35.036453,-12.057977,13.698507,-2.9217637,-24.80324,6.397235,-8.735283,22.55915,0.91146684,32.028145,-20.707954,-1.1475724,10.139486,-7.31395,-6.0306044,-2.4908147,-33.976532,-16.73456,13.195329,-17.779377,-2.2354307,-2.5535393,-15.529282,-9.88084,1.8034387
3896,43.61904,-39.277122,26.663118,-25.826517,-22.754147,6.570448,-6.5202837,-27.01175,10.296158,-29.768314,19.098825,-18.243309,24.49599,-19.22395,-8.91798,4.9956164,-8.132921,-14.172219,3.4753046,-20.226603,-15.300498,6.917124,-10.583811,10.131634,-6.809579,-9.701904,1.7259774,-0.79551935
3897,63.58097,-7.185507,8.000723,-51.60246,-14.140825,25.17694,-13.191483,-33.907738,0.30758643,-8.768599,19.82259,-10.409052,46.064713,-29.211622,-4.4022646,16.135386,-7.8711557,-10.973319,-2.9819221,-23.211292,-18.983175,17.387302,-19.690687,5.1578135,-2.4889374,-5.7421274,-5.2514515,-5.426619
3898,46.02775,-41.852226,33.108093,-29.820202,-11.268837,4.5806427,-6.6418405,-23.281685,11.533373,-26.323112,17.455168,-14.105943,13.906256,-15.62566,-9.544019,-0.9224806,-5.0930033,-14.414422,3.2557669,-19.237116,-12.056974,4.196044,-9.19186,11.314074,-5.8286753,-10.480856,-0.7539334,-3.5343237
3899,41.667305,-26.077309,23.604067,-46.079407,-14.520548,11.028461,-10.384851,-26.870628,-0.640105,-27.57436,17.104923,-5.7390776,31.81537,-21.456911,-4.530382,6.9273367,-2.146037,-16.09499,3.3605056,-25.912558,-16.409939,18.235067,-19.463709,8.051407,1.572936,-10.384875,3.6531672,-3.1153443
3900,58.94659,-32.798965,26.763739,-22.117073,-6.052368,7.0793347,-3.743554,-27.441233,8.256324,-18.828636,19.738796,-5.1161704,16.994753,-13.35778,-7.4759283,-1.4176159,-9.252157,-16.3837,-1.1409235,-16.150219,-12.198795,5.5385046,-8.87309,8.832941,-6.250277,-13.868713,-4.9847717,3.0561304
3901,35.50533,-32.782524,27.422657,-37.90156,-12.916769,0.2225107,-4.3802824,-27.284016,6.5647354,-28.403374,15.368068,-11.980171,23.226622,-15.552639,-9.950563,5.152798,-4.6648583,-16.350832,3.860736,-19.950184,-18.161877,11.803208,-15.000341,11.7391815,-5.633297,-11.59776,5.5852346,-2.074026
3902,63.874947,2.5460854,16.510824,-55.001083,-12.1043625,21.701828,-6.0620437,-25.759453,-3.0675576,-19.391205,25.480572,4.6428986,28.270792,-28.283756,3.569437,14.189906,-13.848623,-16.577724,9.560764,-28.902176,-23.008621,22.686668,-15.686382,7.583205,-12.930151,-5.320731,-1.036525,-3.6215262
3903,51.984684,-44.566093,34.236195,-33.928017,-9.299895,1.2878482,-7.3931165,-22.230572,7.45595,-24.852322,15.297186,-13.195761,17.030893,-13.851542,-10.770268,2.4817786,-6.7408905,-15.335059,0.34064865,-14.629489,-17.20366,8.086358,-11.9238,11.158187,-6.6474276,-11.516129,3.7511365,-4.3566294
3904,51.941467,-19.738358,20.968815,-49.614662,-8.738934,13.100176,-7.1739798,-30.028881,-9.8523,-23.303513,17.00226,3.3201234,38.946228,-17.575935,-2.9447982,17.177046,-8.496801,-18.984612,4.5032115,-26.075336,-27.365402,22.135395,-18.373474,14.410696,-5.6454186,-10.281413,3.42873,-7.5836263
3905,52.46467,-35.358505,29.179367,-24.444553,-11.641727,4.7982574,-4.968685,-22.598843,14.540047,-24.100563,16.218262,-11.424644,11.569397,-10.085262,-13.584728,0.8440666,-8.626621,-13.250758,1.0114441,-16.43385,-13.053543,3.162685,-7.9886813,11.409306,-3.6957035,-10.556354,-1.687835,-7.341241
3906,39.05244,-29.426529,24.917854,-39.541153,-18.194933,7.9693384,-9.948177,-27.463253,5.7264633,-29.028378,16.25125,-8.410345,25.697731,-15.56814,-11.123356,8.5056505,-5.174999,-16.123512,4.6179886,-22.069828,-19.298115,14.28141,-15.4569645,10.349937,-4.1157866,-12.010856,7.8754163,-4.1663017
3907,53.396694,-18.15695,24.077698,-34.392464,-6.864671,9.495937,-5.8534966,-23.839697,-2.9571455,-5.5767536,21.38898,-3.4970207,33.126526,-18.45701,2.9698071,0.5570111,-8.424165,-12.527882,-5.652287,-22.389809,-22.031666,14.429546,-11.122749,2.854945,-6.986621,-14.194757,-9.394989,1.6703963
3908,39.277466,-32.269066,26.21082,-29.560629,-20.201138,4.872905,-6.179099,-28.094883,9.4026165,-28.916948,17.6698,-13.2575245,19.620712,-15.06409,-11.559387,4.3673706,-5.1077523,-15.4003725,3.1715708,-21.263311,-15.456564,10.030113,-12.554108,9.90302,-5.1944504,-12.922209,5.9961224,-4.6424103
3909,60.500618,-7.3897743,4.377587,-37.55578,-14.790311,0.8478994,3.5309167,-26.035828,-6.477374,-16.693468,18.178059,0.29996994,41.44326,-28.699492,-10.299625,24.46663,-15.751257,-15.833012,6.3983755,-28.471975,-22.62576,25.22444,-23.27452,9.138424,-2.7895756,-14.052465,4.4414515,2.954006
3910,45.91637,-40.395393,30.897701,-26.708261,-13.581512,4.032978,-7.837739,-23.755299,11.722868,-24.711948,16.221928,-13.68951,15.564177,-17.22718,-9.029614,1.0826817,-6.034377,-15.278555,1.5085421,-17.212185,-13.89111,5.4937162,-7.531987,9.039704,-5.5597515,-12.611002,3.770416,-4.2906356
3911,43.99543,-25.7628,22.162832,-44.7316,-17.29512,9.500965,-11.036247,-28.658772,-0.10723257,-24.98627,15.140383,-5.4541006,34.025787,-19.179121,-8.075768,10.219087,-4.6066885,-14.82372,1.0807734,-22.242,-20.833996,21.29421,-20.967937,8.615164,2.418706,-11.454823,5.419355,-4.8447433
3912,55.418083,-28.568245,30.943836,-24.807402,-4.5781946,1.6488247,-8.981511,-25.467918,9.102327,-12.82815,17.042206,-6.2194324,17.783195,-19.076225,-9.672354,3.1537223,-9.785081,-12.0497465,-1.6428452,-19.62352,-15.840221,2.0539289,-3.5462646,11.830444,-5.615135,-10.138988,-6.7176876,-5.878623
